prefix_id,topic,probe,layer,B_readout,C_readout,diff_B_minus_C
NNNF|tech_support|b|01,tech_support,P2,24,-1.8928591130952763,-1.9454826605614661,0.0526235474661898
NNNF|tech_support|b|01,tech_support,P2,25,-1.1501984627911155,-1.3611171520084742,0.21091868921735868
NNNF|tech_support|b|01,tech_support,P2,26,-1.2387542846478612,-1.1735158987498053,-0.06523838589805586
NNNF|tech_support|b|01,tech_support,P2,27,-4.976118494125942,-4.699236518938853,-0.2768819751870897
NNNF|tech_support|b|01,tech_support,P2,28,-4.871181382809069,-4.497317499438914,-0.37386388337015486
NNNF|tech_support|b|01,tech_support,P2,29,-3.24692671929577,-2.8018928126798306,-0.4450339066159392
NNNF|travel|a|01,travel,P2,11,0.891123894198765,1.4163231827860296,-0.5251992885872646
NNNF|travel|a|01,travel,P2,12,0.7872185672026293,1.1630178115044436,-0.37579924430181433
NNNF|travel|a|01,travel,P2,13,0.8094394527526622,0.9078435788875655,-0.09840412613490335
NNNF|travel|a|01,travel,P2,14,0.3043764952093033,0.4175846507381439,-0.11320815552884056
NNNF|travel|a|01,travel,P2,15,0.18283745895211767,0.283829448046331,-0.10099198909421331
NNNF|travel|a|01,travel,P2,16,-0.7300545249595927,-0.5675432633262917,-0.16251126163330099
NNNF|travel|a|01,travel,P2,17,0.48413519699129404,0.8329962218339376,-0.3488610248426436
NNNF|travel|a|01,travel,P2,18,0.8145634717396425,0.7296435415061446,0.08491993023349786
NNNF|travel|a|01,travel,P2,19,-0.2126320154464887,-0.3028410217458134,0.09020900629932471
NNNF|travel|a|01,travel,P2,20,-0.5443241955442464,-0.6520648287504354,0.10774063320618898
NNNF|travel|a|01,travel,P2,21,-0.8113687352418716,-0.8982145687104447,0.08684583346857311
NNNF|travel|a|01,travel,P2,22,-0.0016570166199531642,0.07116648697755072,-0.07282350359750389
NNNF|travel|a|01,travel,P2,23,1.2524851170724605,1.331495030805535,-0.07900991373307464
NNNF|travel|a|01,travel,P2,24,2.4143426784806263,2.351016970513815,0.06332570796681125
NNNF|travel|a|01,travel,P2,25,3.4544565857565863,2.7967810265789455,0.6576755591776409
NNNF|travel|a|01,travel,P2,26,3.481444902692421,3.0149558638783596,0.46648903881406145
NNNF|travel|a|01,travel,P2,27,1.2049990916036086,0.646408114730943,0.5585909768726657
NNNF|travel|a|01,travel,P2,28,1.7913019853063266,1.337832813875334,0.45346917143099263
NNNF|travel|a|01,travel,P2,29,1.8260462068720116,1.2899481843511023,0.5360980225209093
NNNF|work|a|01,work,P2,11,-0.2583459775581052,-0.4005262779340668,0.14218030037596163
NNNF|work|a|01,work,P2,12,-1.0700433726809133,-1.1989694459313274,0.12892607325041405
NNNF|work|a|01,work,P2,13,-0.08640181830693346,-0.11094476229845797,0.024542943991524513
NNNF|work|a|01,work,P2,14,0.3078806166991873,-0.05913167454591416,0.3670122912451015
NNNF|work|a|01,work,P2,15,0.1592896124030598,-0.009918754604557791,0.1692083670076176
NNNF|work|a|01,work,P2,16,-0.23391962282778556,-0.33845711009903384,0.10453748727124829
NNNF|work|a|01,work,P2,17,0.2167333613450515,0.11243540057632201,0.10429796076872949
NNNF|work|a|01,work,P2,18,0.07884517837931006,-0.1104414151452716,0.18928659352458166
NNNF|work|a|01,work,P2,19,-0.2146834092752266,-0.4816083562816757,0.2669249470064491
NNNF|work|a|01,work,P2,20,0.9984944365847654,0.39592066807685045,0.602573768507915
NNNF|work|a|01,work,P2,21,-0.38058731961068665,-0.6344711054638215,0.2538837858531348
NNNF|work|a|01,work,P2,22,2.2951938495343325,1.859104106413137,0.4360897431211954
NNNF|work|a|01,work,P2,23,2.1407777741332485,2.289980675708948,-0.14920290157569926
NNNF|work|a|01,work,P2,24,2.9770475384543675,3.268691408363227,-0.29164386990885927
NNNF|work|a|01,work,P2,25,3.3213990415556904,3.428812263029986,-0.10741322147429555
NNNF|work|a|01,work,P2,26,3.32004795809238,3.6372176641053633,-0.31716970601298344
NNNF|work|a|01,work,P2,27,4.640550867962413,4.7923357856416535,-0.1517849176792403
NNNF|work|a|01,work,P2,28,3.0176695885094276,3.4910331456169503,-0.47336355710752276
NNNF|work|a|01,work,P2,29,3.5212480436345044,4.12815073829282,-0.606902694658316
NNNF|work|b|01,work,P2,11,0.537313776593021,0.11197262527000879,0.42534115132301226
NNNF|work|b|01,work,P2,12,-0.4459976404271866,-0.8261750875729414,0.38017744714575485
NNNF|work|b|01,work,P2,13,0.25304909608571624,-0.14860221535483614,0.4016513114405524
NNNF|work|b|01,work,P2,14,-0.15349614551132762,-0.178183529302815,0.024687383791487383
NNNF|work|b|01,work,P2,15,-0.5385590696855944,-0.45348956243530963,-0.08506950725028478
NNNF|work|b|01,work,P2,16,-0.9575482706355296,-0.8735697548171183,-0.08397851581841131
NNNF|work|b|01,work,P2,17,-0.426725589594946,-0.43139955230988464,0.00467396271493864
NNNF|work|b|01,work,P2,18,-0.4440526209051586,-0.35113482526983186,-0.09291779563532676
NNNF|work|b|01,work,P2,19,-0.49307117119803795,-0.653094101173896,0.16002292997585804
NNNF|work|b|01,work,P2,20,0.655996523381509,0.6571686450479521,-0.0011721216664430933
NNNF|work|b|01,work,P2,21,-0.524083187779707,-0.5884259047928881,0.06434271701318117
NNNF|work|b|01,work,P2,22,2.069403858604148,1.9234492441385365,0.14595461446561164
NNNF|work|b|01,work,P2,23,1.6057214196722405,1.486456317312991,0.11926510235924948
NNNF|work|b|01,work,P2,24,2.8320196688852275,2.712948910154409,0.1190707587308184
NNNF|work|b|01,work,P2,25,3.4420898333560777,3.2480291679380615,0.19406066541801614
NNNF|work|b|01,work,P2,26,3.5522043644867125,3.172091632756548,0.38011273173016447
NNNF|work|b|01,work,P2,27,4.035300291447252,3.8957666431600733,0.13953364828717918
NNNF|work|b|01,work,P2,28,2.412841312332487,2.406016987572656,0.006824324759831413
NNNF|work|b|01,work,P2,29,2.6883474481812524,3.122762242877114,-0.4344147946958614
NNNF|health|a|02,health,P2,11,0.061662990928996506,-0.030199531957127115,0.09186252288612362
NNNF|health|a|02,health,P2,12,-1.8561769006324704,-1.9605771712235922,0.10440027059112178
NNNF|health|a|02,health,P2,13,-1.3576012320633368,-1.4939839488855453,0.13638271682220848
NNNF|health|a|02,health,P2,14,-1.3683032519438365,-1.4579221723721991,0.08961892042836261
NNNF|health|a|02,health,P2,15,-1.6202969507301292,-1.7053714018877757,0.08507445115764645
NNNF|health|a|02,health,P2,16,-2.4756311247866694,-2.6860991153846383,0.21046799059796895
NNNF|health|a|02,health,P2,17,-1.2734231626348995,-1.3420616227447355,0.06863846010983599
NNNF|health|a|02,health,P2,18,-1.9253185303441096,-2.0226096310593444,0.09729110071523484
NNNF|health|a|02,health,P2,19,-1.99744692209483,-2.2253503146358256,0.22790339254099545
NNNF|health|a|02,health,P2,20,-1.4061702317094609,-1.5664287659250549,0.160258534215594
NNNF|health|a|02,health,P2,21,-1.637074681355278,-1.8550010881182064,0.21792640676292852
NNNF|health|a|02,health,P2,22,-1.134957396889296,-1.241860157042289,0.10690276015299283
NNNF|health|a|02,health,P2,23,-1.3060402133650104,-1.2086066921170013,-0.09743352124800908
NNNF|health|a|02,health,P2,24,0.7070805130126727,0.9782944372656353,-0.27121392425296253
NNNF|health|a|02,health,P2,25,1.0075839274739868,1.2153834802530457,-0.20779955277905882
NNNF|health|a|02,health,P2,26,2.297875732377002,2.4854599506368813,-0.18758421825987925
NNNF|health|a|02,health,P2,27,1.547685874265794,1.8279843645187406,-0.2802984902529466
NNNF|health|a|02,health,P2,28,1.3040419930452645,1.5609422815106475,-0.25690028846538304
NNNF|health|a|02,health,P2,29,3.268570184625299,3.6063643305501896,-0.33779414592489054
NNNF|health|b|02,health,P2,11,1.169140909594004,0.6128809615522277,0.5562599480417763
NNNF|health|b|02,health,P2,12,-0.8277093783160085,-1.303211945758399,0.4755025674423905
NNNF|health|b|02,health,P2,13,-1.0741464963181173,-1.1991844752409617,0.1250379789228444
NNNF|health|b|02,health,P2,14,-0.6493265833562563,-0.8565065035686695,0.20717992021241327
NNNF|health|b|02,health,P2,15,-0.9361235886672736,-1.0098672265410578,0.07374363787378413
NNNF|health|b|02,health,P2,16,-1.4438907115247503,-1.5788429553705645,0.13495224384581417
NNNF|health|b|02,health,P2,17,-0.32050550730518607,-0.6327979018459231,0.31229239454073704
NNNF|health|b|02,health,P2,18,-0.6190436760024226,-1.0479730372144442,0.42892936121202163
NNNF|health|b|02,health,P2,19,-1.1904467834352186,-1.4915535031654488,0.3011067197302302
NNNF|health|b|02,health,P2,20,-0.6808102997661901,-1.238388098261713,0.5575777984955229
NNNF|health|b|02,health,P2,21,-0.5691553210285851,-1.2882813335227716,0.7191260124941865
NNNF|health|b|02,health,P2,22,-0.3459979966754858,-1.1986204188579976,0.8526224221825118
NNNF|health|b|02,health,P2,23,0.23523971804990326,-0.7363442877590529,0.9715840058089562
NNNF|health|b|02,health,P2,24,1.6954459960688668,0.7688371719702789,0.9266088240985879
NNNF|health|b|02,health,P2,25,1.8057207475603718,0.6700973517996255,1.1356233957607462
NNNF|health|b|02,health,P2,26,3.135390865224457,1.8569036209264493,1.2784872442980078
NNNF|health|b|02,health,P2,27,1.7552288622832841,0.46402736239035824,1.2912014998929258
NNNF|health|b|02,health,P2,28,2.064222055005053,0.766971756663733,1.29725029834132
NNNF|health|b|02,health,P2,29,3.8984705803297204,2.456138627580263,1.4423319527494574
NNNF|tech_support|a|02,tech_support,P2,11,0.41076348546371083,0.2672787322969239,0.14348475316678694
NNNF|tech_support|a|02,tech_support,P2,12,-1.0650866406744999,-1.2897886328019375,0.22470199212743758
NNNF|tech_support|a|02,tech_support,P2,13,-1.4430033593046432,-1.5045335191490081,0.06153015984436494
NNNF|tech_support|a|02,tech_support,P2,14,-1.7242932062623724,-1.879810629466264,0.1555174232038916
NNNF|tech_support|a|02,tech_support,P2,15,-1.6375244037932615,-1.8383562193386531,0.20083181554539165
NNNF|tech_support|a|02,tech_support,P2,16,-2.1877836913723536,-2.6721791294409574,0.48439543806860375
NNNF|tech_support|a|02,tech_support,P2,17,-3.0765345963591044,-3.3365456262346114,0.26001102987550695
NNNF|tech_support|a|02,tech_support,P2,18,-2.8603312413148045,-3.303180731149483,0.4428494898346784
NNNF|tech_support|a|02,tech_support,P2,19,-3.536780723670177,-3.979433315184437,0.44265259151426006
NNNF|tech_support|a|02,tech_support,P2,20,-6.098780249298918,-6.785393232720972,0.6866129834220542
NNNF|tech_support|a|02,tech_support,P2,21,-3.765398722949475,-4.176476425663541,0.41107770271406574
NNNF|tech_support|a|02,tech_support,P2,22,-4.786349454526919,-5.013762097322868,0.22741264279594908
NNNF|tech_support|a|02,tech_support,P2,23,-3.024062819121353,-3.470258682416883,0.4461958632955296
NNNF|tech_support|a|02,tech_support,P2,24,-2.283644945816411,-2.7206809666311713,0.4370360208147601
NNNF|tech_support|a|02,tech_support,P2,25,-1.4650991723260889,-1.8520158114859198,0.3869166391598309
NNNF|tech_support|a|02,tech_support,P2,26,-1.4546026790018391,-1.6557030922391285,0.20110041323728933
NNNF|tech_support|a|02,tech_support,P2,27,-5.332099496353014,-5.651420010915271,0.3193205145622571
NNNF|tech_support|a|02,tech_support,P2,28,-4.872497264002189,-5.331264672754298,0.45876740875210853
NNNF|tech_support|a|02,tech_support,P2,29,-3.8372281980685217,-4.091950240810089,0.2547220427415673
NNNF|tech_support|b|02,tech_support,P2,11,-0.48088768174610336,-0.9971058129540088,0.5162181312079055
NNNF|tech_support|b|02,tech_support,P2,12,-1.4736800958820606,-2.2022291476612015,0.7285490517791409
NNNF|tech_support|b|02,tech_support,P2,13,-1.4111180056610162,-1.8319332599119087,0.4208152542508925
NNNF|tech_support|b|02,tech_support,P2,14,-1.8256835151302893,-2.495067701338835,0.6693841862085459
NNNF|tech_support|b|02,tech_support,P2,15,-2.4218556542394953,-2.6790006443569827,0.25714499011748737
NNNF|tech_support|b|02,tech_support,P2,16,-2.961969349112251,-3.2530336717830997,0.2910643226708487
NNNF|tech_support|b|02,tech_support,P2,17,-3.2120144730058082,-3.664404825389917,0.45239035238410885
NNNF|tech_support|b|02,tech_support,P2,18,-2.636462935746108,-3.092294924948891,0.4558319892027831
NNNF|tech_support|b|02,tech_support,P2,19,-3.2578414902029382,-3.50872265572671,0.2508811655237717
NNNF|tech_support|b|02,tech_support,P2,20,-5.4248943828807565,-5.704465252283004,0.2795708694022476
NNNF|tech_support|b|02,tech_support,P2,21,-3.5087442321054825,-3.8499434862912505,0.341199254185768
NNNF|tech_support|b|02,tech_support,P2,22,-4.620100903204131,-4.754368236999026,0.1342673337948952
NNNF|tech_support|b|02,tech_support,P2,23,-2.982394624900754,-3.0261985735200114,0.043803948619257405
NNNF|tech_support|b|02,tech_support,P2,24,-2.0294322146639305,-2.118077917082372,0.08864570241844127
NNNF|tech_support|b|02,tech_support,P2,25,-1.0984911723426227,-1.5326067339149703,0.43411556157234754
NNNF|tech_support|b|02,tech_support,P2,26,-1.1659987543078605,-1.2892961547036133,0.12329740039575277
NNNF|tech_support|b|02,tech_support,P2,27,-5.063395100724691,-4.820006811696967,-0.24338828902772391
NNNF|tech_support|b|02,tech_support,P2,28,-4.871510293897338,-4.80863015489503,-0.06288013900230816
NNNF|tech_support|b|02,tech_support,P2,29,-3.1219705032256293,-3.376632957139383,0.25466245391375386
NNNF|travel|a|02,travel,P2,11,1.1520286750812776,1.0506394301469688,0.10138924493430879
NNNF|travel|a|02,travel,P2,12,1.1003294303332765,0.8776050300657923,0.2227244002674842
NNNF|travel|a|02,travel,P2,13,1.315298403743587,1.0622039164047863,0.2530944873388008
NNNF|travel|a|02,travel,P2,14,0.802933951219161,0.37783627880520926,0.42509767241395174
NNNF|travel|a|02,travel,P2,15,0.5562218120008301,0.3190824154776164,0.2371393965232137
NNNF|travel|a|02,travel,P2,16,-0.6033222909842059,-0.7919599373255369,0.18863764634133107
NNNF|travel|a|02,travel,P2,17,0.8719617938412498,0.5742251825454522,0.29773661129579765
NNNF|travel|a|02,travel,P2,18,1.3342976750994833,0.7336841663759038,0.6006135087235794
NNNF|travel|a|02,travel,P2,19,0.34035813846266705,-0.027891928825333583,0.36825006728800064
NNNF|travel|a|02,travel,P2,20,-0.12446636323895179,-0.3247702269608345,0.20030386372188275
NNNF|travel|a|02,travel,P2,21,-0.47236393723091774,-0.685841651475277,0.21347771424435924
NNNF|travel|a|02,travel,P2,22,0.505118164204916,0.3838051752183483,0.12131298898656767
NNNF|travel|a|02,travel,P2,23,1.9298436479993988,1.8977687283251343,0.03207491967426446
NNNF|travel|a|02,travel,P2,24,3.0769065170305203,2.8889032592864767,0.18800325774404358
NNNF|travel|a|02,travel,P2,25,3.87437389402222,3.5862058977672517,0.28816799625496836
NNNF|travel|a|02,travel,P2,26,3.8491884324283445,3.5583232884940377,0.29086514393430685
NNNF|travel|a|02,travel,P2,27,2.1865942999615906,1.8815608325904014,0.3050334673711892
NNNF|travel|a|02,travel,P2,28,2.608561391693258,2.480844751800235,0.1277166398930234
NNNF|travel|a|02,travel,P2,29,2.076378107420287,2.0854108846749666,-0.009032777254679658
NNNF|work|a|02,work,P2,11,-0.31936906869794046,-0.33971032304527665,0.02034125434733619
NNNF|work|a|02,work,P2,12,-1.092077978261446,-1.2100442990242726,0.11796632076282654
NNNF|work|a|02,work,P2,13,-0.24488775212677588,-0.11692083654013753,-0.12796691558663836
NNNF|work|a|02,work,P2,14,0.14311144198817594,0.19743423924103276,-0.054322797252856825
NNNF|work|a|02,work,P2,15,0.28744387675805144,0.29828471270439366,-0.01084083594634222
NNNF|work|a|02,work,P2,16,-0.28191429390543515,-0.3230921805503458,0.04117788664491062
NNNF|work|a|02,work,P2,17,0.35377317697602667,0.18845079268177156,0.1653223842942551
NNNF|work|a|02,work,P2,18,0.05197594326078166,-0.13251515962615337,0.18449110288693504
NNNF|work|a|02,work,P2,19,-0.3279853532439793,-0.6100555240228527,0.28207017077887336
NNNF|work|a|02,work,P2,20,0.5375023874035807,0.400944547617139,0.1365578397864417
NNNF|work|a|02,work,P2,21,-0.49554809807875894,-0.6090836509179498,0.11353555283919087
NNNF|work|a|02,work,P2,22,2.4324058563443383,2.0328844283784435,0.39952142796589474
NNNF|work|a|02,work,P2,23,2.5830380103752035,2.1654243651350606,0.4176136452401429
NNNF|work|a|02,work,P2,24,3.4331740852553385,2.8080052360325714,0.6251688492227672
NNNF|work|a|02,work,P2,25,3.650699055280782,3.235522316867303,0.415176738413479
NNNF|work|a|02,work,P2,26,3.7911550884003886,3.6045260315016647,0.1866290568987239
NNNF|work|a|02,work,P2,27,5.227699831767656,4.919134949262264,0.30856488250539194
NNNF|work|a|02,work,P2,28,3.2801553332430293,3.026313376099962,0.25384195714306745
NNNF|work|a|02,work,P2,29,3.7816669475495024,3.7654998203159327,0.016167127233569722
