dialogue_id,arm,topic,phrasing,replicate,n_tokens,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31
NNNF|travel|a|10,NNNF,travel,a,10,815,1.8203440185303628,-0.23648060402665094,-4.428671055985696,-0.663263423344139,-0.10820724380883495,0.14697805792856034,-1.8016890312862233,0.6474237099117448,2.42289283041874,2.0012481072278656,1.0563717665559227,2.0312668054669882,1.1818678353978345,1.1243683635103663,1.3123834832761334,1.6273553076331468,0.9323379197872392,0.7368776370274104,0.33309792467798427,-0.35100063379308766,0.750038537700547,0.9705961904171612,0.9798296218684693,1.0664128630552834,1.0938114167139805,1.2136012325274341,0.452537323675216,0.5004249603753939,0.3519909604578734,-1.0822708617967032,-1.7576122591440757,-1.5123960957459193
NNNF|travel|a|11,NNNF,travel,a,11,724,1.0645943922105965,-2.0874845335282717,-4.973440241714345,-0.7386307152140669,-0.6822726264431055,-0.18040725356358633,-1.8724867857661995,0.40920644333528694,2.1452969318981654,1.691613705379265,0.7700752201304627,1.8083591009577207,0.9986525310731601,0.9298636360028987,1.0825708044425206,1.552047177659245,0.6607186836382324,0.706272184036493,0.17276889770486448,-0.5175195017589265,0.6783364162746995,0.6997115034538515,0.7581348560161276,0.8474894478313665,0.653486291336685,0.5408426564387856,-0.11709621015517141,-0.03118995143100263,-0.21160020079503297,-1.332849839269796,-2.179328282996977,-2.336709115452582
NNNF|travel|a|12,NNNF,travel,a,12,802,1.4941381338147135,1.885957959231662,-3.885239482227765,-0.6024229827187395,-0.631473577734151,-0.4745375455759915,-1.8469657694318113,0.40020341986348074,2.189293947440175,1.6870084189425991,0.7355100579849738,1.7990199074498485,1.1841276923451893,0.7020376137642875,0.9779942226193536,1.136996793920167,-0.09226260986606916,0.1367942244809346,0.06601540411781517,-0.4891798553022382,0.4320312478817694,0.3639557689966129,0.16440408084621386,0.10235406495991828,0.146561867343232,0.21579999509068332,-0.6166997233927796,-0.6245940013698064,-1.1699950125973624,-2.7762865904360843,-3.1541356997186303,-2.1646888701034297
NNNF|travel|a|13,NNNF,travel,a,13,787,-2.967952711420669,-2.8040650175560424,-4.903660791349846,-0.9563095680235167,-0.5506944558836545,-0.34128615913560767,-2.1194611250696918,0.23340859135235742,2.0831993888755567,1.6712029615725312,0.7496922437654747,1.5022010810750832,0.6822378651267499,0.6769544841996272,1.0220416357896829,1.2335270088670578,0.19938944682652715,0.5045718170887572,-0.08696002123491617,-0.8405740201635961,0.5821256246884425,0.5950638535079129,0.8962121156914135,0.8151604403356069,0.5840238487350651,0.6083973328869268,-0.07122189916677032,0.34385376400757284,0.06448718941659498,-1.1000311533640226,-2.0338975288992778,-1.8375969803545782
NNNF|travel|a|14,NNNF,travel,a,14,741,-0.11402733412205061,-1.5630953152886038,-4.505945426694349,-0.7381701268692737,-0.46161532082688894,0.07313269795248313,-1.8201847931467239,0.48499792831750604,2.3395911675128676,1.943924378896618,0.9301532683615407,1.8367023004761913,0.9900057848999936,1.0324407490976153,1.2976612826782212,1.620812056466264,0.6490692462873717,0.7326463795257719,0.39639178145422094,-0.4204828643799814,0.5508304087890473,0.6372428064758153,0.7691442345390526,1.042051777334623,0.9250940975763049,0.9599201331964151,0.4738958054439546,0.44519405865378514,0.25361093698329173,-1.4791600277509132,-2.2850719728229034,-2.188794255595799
NNNF|travel|a|15,NNNF,travel,a,15,870,-0.9202363619512182,-2.5526545810659553,-4.992954563076045,-0.7064939585597596,-0.907170183277683,-0.7137449723438716,-2.022032319786415,0.24268546256972046,2.184852484533661,1.6410638939532038,0.8817191677949162,1.9532768604388242,1.3966020295117065,1.2224050645985027,1.358687259229954,1.496556638826278,0.637008500522193,0.7787419585835268,0.45367108985707405,-0.24647599322638508,0.8181298516226699,0.9510525877564411,1.2696420598190394,1.2780682973826711,1.1756335410279775,1.200172078993631,0.4539515738556837,0.5425638045453075,-0.04317267106150435,-1.4576500626862436,-1.8443208024959474,-1.490340207227786
NNNF|travel|a|16,NNNF,travel,a,16,843,2.4236686824707854,-0.09126431913813038,-4.240108753191492,-0.6965678404904525,-0.37389418976590555,-0.2414646208300486,-1.817687601600545,0.6043402492746793,2.1667013413167724,1.4553801434987095,0.6371406085154798,1.701171981978311,1.1105339653448945,0.7310306336432421,0.9646388415280661,1.225755033818667,0.2759434587900825,0.08637099609595572,-0.05771252868498161,-0.7724826829380955,0.06769685478726054,0.24924590250733378,0.7281907607838332,0.6281612616290977,0.667033517972867,0.8045363719199674,-0.07388674547271637,0.15235556757385926,-0.14326298661526268,-1.873870225423814,-2.565864043384711,-2.4397655465407926
NNNF|travel|a|17,NNNF,travel,a,17,720,1.5594183560798198,-1.799910198759843,-4.6228651858475605,-0.8776200269262251,-0.9242021015099556,-0.27505148013092784,-1.8822772583454648,0.29266510994088213,2.191182290535546,1.6864144235501273,0.7875981628385342,1.8161335601141213,1.1187535888122753,0.9238916757250849,1.090479863299413,1.0968031568700938,0.28433235302944937,0.32577960971051667,-0.24981900736021637,-0.8093818517762941,0.02832876070046228,0.10443307973467354,0.5468945471893911,0.5124309708746418,0.4533304218346576,0.7058024219260777,-0.14718580684221189,0.02722396271912035,-0.27479843559083633,-1.559258569783632,-2.6865738149690905,-2.654781333507725
NNNF|travel|a|18,NNNF,travel,a,18,835,1.5918391416207838,-0.9616304763953406,-4.074438073074161,-0.6163565541191625,-0.7970909250730014,-0.324437406450907,-1.9861322944091997,0.3095784168291734,2.21156059193683,1.538669959324844,0.6613407301943139,1.7173878638215894,0.9640473693377644,0.8803356876013422,1.127550996495257,1.1841024767234432,0.16525571617905468,0.33784093859580305,-0.1241844445861515,-0.9618548607080739,0.24995213281962242,0.4273661749452808,0.7961081732105689,0.8497309442030059,0.8165562107875672,1.0888229985662732,0.3212100245549128,0.2152971205818735,-0.18020760931275337,-1.234457448285435,-1.96655353136085,-1.7780829321511102
NNNF|travel|a|19,NNNF,travel,a,19,766,-1.2758109117779326,-1.369802650090588,-4.109348393187294,-0.6811121838475378,0.38355912507890355,0.36056147477100164,-2.067515205950861,0.3898888206325051,2.135669417199069,1.7072199971890754,0.8891624975210362,1.7460602893456332,1.0155681505032725,0.9509934504807436,1.1873762229911866,1.3560850504398008,0.5353775450930638,0.8247556193582359,0.3955052912640211,-0.3626191467653773,1.0023799309693742,0.8525204374351047,0.6886679065226503,0.8618656980878321,0.736882351858759,0.7305063865634049,0.22721417829878096,-0.05890397586078937,-0.2313747291625471,-1.849851777932662,-2.384186354229478,-2.470975653994866
