dialogue_id,arm,topic,phrasing,replicate,n_tokens,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31
SSSF|travel|a|11,SSSF,travel,a,11,831,-3.992297583229709,-1.5594731011991727,-3.8545662550252775,0.38107111369850466,0.6889396454575869,0.9604458435563079,1.1210880470803162,0.16453750506456666,0.9663797117201433,0.840803830329109,0.2272092567552492,-0.7023316353829535,-0.10142082056500643,-1.2150678138570827,-0.8202276570185963,-1.0693328248279514,-1.914263410187751,-1.8191756699408106,-1.6073475209396189,-1.7722415710375266,-1.6032113895121798,-1.0117636497427933,-0.33456691792849785,-0.0658795059898571,-0.7999240126057932,-0.8609818478944445,-0.8256053820906954,-0.41936946429969507,-0.8357077814795025,-0.1204433862346382,-0.006118618845277409,2.2638434488747357
SSSF|travel|a|12,SSSF,travel,a,12,877,-3.452455691948292,-1.3142021535033286,-4.028355113125879,0.3043488467217972,0.6461683685356233,0.8463650971383649,1.1905245751109208,0.2426828915487304,0.9904802421427082,1.0177236924640762,0.36618097829993723,-0.4354070829313363,0.0529978618200122,-0.8757536392720436,-0.46416004312047143,-0.5899506494339954,-1.491907444605936,-1.085301466394961,-0.7604840105007902,-0.8332305271035736,-0.7913854415223261,-0.16880658283829095,0.7848323366142788,0.918241345113799,0.4671909943952685,0.44577196377542194,0.5214674757916824,0.8901879470626937,0.4152638946132701,0.9890759047861721,1.1148827897866433,3.2486995382462616
SSSF|travel|a|13,SSSF,travel,a,13,849,-2.8704229352335218,-1.4157668307156204,-4.061414570419216,0.24705330458961483,0.5853466758200419,0.875440369142173,1.1787018167523655,0.32567436072065115,1.0841684804128195,0.9804151167171133,0.32641646324658574,-0.5408316712260657,0.01892055038549883,-0.9075833389597329,-0.5664449007770889,-0.8724574172576796,-1.788529400716968,-1.6469562517429726,-1.3714774898684818,-1.420154022289258,-1.2771278194845894,-0.7678911272771357,0.07734052706479623,0.32346013801058415,-0.3469390910402117,-0.4269130551896502,-0.3954358625522937,-0.034896835622780245,-0.4386267863277795,0.18793859631616808,0.2470422609773579,2.392331857628748
SSSF|travel|a|14,SSSF,travel,a,14,877,-3.2134534923907077,-1.5277058566164334,-3.9146768608799296,0.47756623576803936,0.8239215555753857,0.7813107953520928,1.1899009831772884,0.3176001940460543,1.1531163048397555,0.9571670916989572,0.17070760504138735,-0.7145540233498799,-0.1724078746104694,-1.0618714292842208,-0.7679797363926063,-0.8156509882265379,-1.5699085250292522,-1.2781234956556893,-1.0077368542946332,-1.2279564966445213,-1.1928079482407228,-0.4677225322759428,0.46609403883818695,0.6623987035404024,-0.020732802620715363,-0.1379235686776,-0.08470494963538729,0.29191460906339445,-0.17553550106883478,0.41035528773176966,0.48916089979908556,2.6623373272772506
SSSF|travel|a|15,SSSF,travel,a,15,877,-3.5969151840405815,-2.2986689962807945,-4.050064252933966,0.3709531488173424,0.628815276949757,0.722976950691862,1.13731548765731,0.45190243686351894,1.1838527762540718,0.9048575596563682,0.17145695133453834,-0.7508777540115472,-0.412822392158115,-1.2006649581276472,-0.8720075854210733,-0.9036964148679502,-1.799906553621939,-1.4356588593456479,-1.1148780161222422,-1.3425386436969575,-1.332037216870955,-0.6704103842669,0.22086788025843798,0.46868288881694514,-0.01774433538101891,-0.02722396556936467,0.019836421452284293,0.43872416244252216,-0.010495310525387493,0.5512295085401258,0.6212295779878303,2.7229160191005377
SSSF|travel|a|16,SSSF,travel,a,16,863,-2.698304317117329,-1.197221062876161,-3.931759118716575,0.24854352834809929,0.5479092709926607,0.6713343930086904,1.0655672819150874,0.23596684658394745,1.0777605692912617,0.948365541760364,0.20846661682025738,-0.5676515388553911,0.05738407101363418,-0.8234867360428351,-0.5754254669800257,-0.8312580301456026,-1.7341968135047496,-1.5042855568203917,-1.3373653215696204,-1.350284357953098,-1.2665005291571187,-0.7473404463976349,0.014863815230031175,0.31112557535453356,-0.38572764105370466,-0.4519915318596086,-0.40276221042134,0.05960965044325685,-0.38085491263796656,0.2862220454404828,0.3752665978112173,2.5405809075937427
SSSF|travel|a|17,SSSF,travel,a,17,877,-3.693974594508551,-2.2054392179679434,-4.065073446407388,0.48577520540842145,0.7313656552891665,0.828033217765529,1.232124856226148,0.5017572550953378,1.219627201044312,1.0178018989380517,0.30164877603003265,-0.5634814167399974,-0.1842251817529612,-0.9638423065997017,-0.5897293357330677,-0.6645854177771419,-1.5040420742873708,-1.1757321087064314,-0.7906652342925725,-1.0720945911923188,-0.9864802389557267,-0.34702778739391027,0.592125936524506,0.759084235356965,0.20167704817929408,0.18967488591187848,0.21790452710718095,0.6095769400439927,0.16149133177084096,0.756621413830647,0.8832015330650806,2.920367618680317
SSSF|travel|a|18,SSSF,travel,a,18,877,-3.478206250753603,-1.53358838012867,-4.048544523290499,0.3945027467555191,0.6236882042904541,0.8246227555889454,1.2135134623357517,0.37820073149863437,1.1777436777676844,0.9062048185531759,0.1527621035248853,-0.791549993049996,-0.2874902046860367,-1.2177906849531777,-0.8745763692115566,-0.8827641283672499,-1.7591294556990613,-1.6162446719117487,-1.3204432490366695,-1.3853476457235498,-1.2824408712397057,-0.6702334689041403,0.17007350011583539,0.31025558481563414,-0.1352611042089196,-0.1394934529086947,-0.11045155973535684,0.2773009560703684,-0.14142571493502082,0.42245182251689384,0.5098432258381936,2.655719836941025
SSSF|travel|a|19,SSSF,travel,a,19,877,-2.576480062978305,-1.922641848258142,-4.080140949176306,0.4370674219140755,0.7048497643019589,0.731091314039996,1.1954202969485384,0.4652311715217714,1.1212297450300601,0.8918224709262018,0.20993439102078154,-0.6219235146387387,-0.08466758333930682,-0.9041486519088194,-0.6454913690945523,-0.6998936005248694,-1.646382505636637,-1.1786604703870363,-1.0294758380344535,-1.309742698260236,-1.2815886687720444,-0.6390398797956119,0.30492896485308135,0.5406402964377094,-0.08521779875629051,-0.1950979198747348,-0.1158636993555799,0.25387756612468926,-0.17546594182784542,0.4991225110406776,0.6628879232188659,3.02255989811509
NNNF|travel|a|00,NNNF,travel,a,0,810,-3.954995755020544,-2.7377076866152206,-3.7447929427554274,0.5934640218689243,0.6699853703400267,0.8452298550212709,1.3471873172186164,0.9897946359302523,1.9536272006392132,1.5946173178470822,0.6071750227264987,-0.0397262934231334,0.06500479584202662,-0.3445409718462294,-0.38104000516842174,-0.4038634752932871,-1.3984744551272343,-1.2847904751456007,-1.3544407840938804,-1.724224041759943,-1.7396983609091201,-1.285851148626816,-0.5288158408534066,-0.37336899592577477,-1.166471880347212,-1.1670001717762333,-1.1536861375536342,-0.7079080490631389,-1.2098640694366078,-0.728343496713515,-0.6636107257567522,1.1083955079451369
